387 0.187175 46175 0 329728 0
388 0.187176 46175 0 329728 0
389 0.187176 46175 0 329728 0
390 0.187177 46175 0 329728 0
391 0.187178 46175 0 329728 0
392 0.187178 46175 0 329728 0
393 0.187179 46175 0 329728 0
394 0.187179 46175 0 329728 0
395 0.187180 46175 0 329728 0
396 0.187181 46175 0 329728 0
397 0.187181 46175 0 329728 0
398 0.187182 46175 0 329728 0
399 0.187182 46175 0 329728 0
400 0.187183 46175 0 329728 0
401 0.187183 46175 0 329728 0
402 0.187184 46175 0 329728 0
403 0.187184 46175 0 329728 0
404 0.187185 46175 0 329728 0
405 0.187186 46175 0 329728 0
406 0.187186 46175 0 329728 0
407 0.187187 46175 0 329728 0
408 0.187187 46175 0 329728 0
409 0.187188 46175 0 329728 0
410 0.187188 46175 0 329728 0
411 0.187189 46175 0 329728 0
412 0.187190 46175 0 329728 0
413 0.187190 46175 0 329728 0
414 0.187191 46175 0 329728 0
415 0.187192 46175 0 329728 0
416 0.187192 46175 0 329728 0
417 0.187193 46175 0 329728 0
418 0.187193 46175 0 329728 0
419 0.187194 46175 0 329728 0
420 0.187195 46175 0 329728 0
421 0.187195 46175 0 329728 0
422 0.187196 46175 0 329728 0
423 0.187196 46175 0 329728 0
424 0.187197 46175 0 329728 0
425 0.187198 46175 0 329728 0
426 0.187198 46175 0 329728 0
427 0.187199 46175 0 329728 0
428 0.187199 46175 0 329728 0
429 0.187200 46175 0 329728 0
430 0.187201 46175 0 329728 0
431 0.187201 46175 0 329728 0
432 0.187202 46175 0 329728 0
433 0.187202 46175 0 329728 0
434 0.187203 46175 0 329728 0
435 0.187203 46175 0 329728 0
436 0.187204 46175 0 329728 0
437 0.187204 46175 0 329728 0
438 0.187205 46175 0 329728 0
439 0.187206 46175 0 329728 0
440 0.187206 46175 0 329728 0
441 0.187207 46175 0 329728 0
442 0.187208 46175 0 329728 0
443 0.187208 46175 0 329728 0
444 0.187209 46175 0 329728 0
445 0.187210 46175 0 329728 0
446 0.187210 46175 0 329728 0
447 0.187211 46175 0 329728 0
448 0.187211 46175 0 329728 0
449 0.187212 46175 0 329728 0
450 0.187212 46175 0 329728 0
451 0.187213 46175 0 329728 0
452 0.187214 46175 0 329728 0
453 0.187214 46175 0 329728 0
454 0.187215 46175 0 329728 0
455 0.187215 46175 0 329728 0
456 0.187216 46175 0 329728 0
457 0.187216 46175 0 329728 0
458 0.187217 46175 0 329728 0
459 0.187218 46175 0 329728 0
460 0.187219 46175 0 329728 0
461 0.187219 46175 0 329728 0
462 0.187220 46175 0 329728 0
463 0.187220 46175 0 329728 0
464 0.187221 46175 0 329728 0
465 0.187221 46175 0 329728 0
466 0.187222 46175 0 329728 0
467 0.187223 46175 0 329728 0
468 0.187223 46175 0 329728 0
469 0.187224 46175 0 329728 0
470 0.187224 46175 0 329728 0
471 0.187225 46175 0 329728 0
472 0.187225 46175 0 329728 0
473 0.187226 46175 0 329728 0
474 0.187227 46175 0 329728 0
475 0.187227 46175 0 329728 0
476 0.187228 46175 0 329728 0
477 0.187228 46175 0 329728 0
478 0.187229 46175 0 329728 0
479 0.187229 46175 0 329728 0
480 0.187230 46175 0 329728 0
481 0.187230 46175 0 329728 0
482 0.187231 46175 0 329728 0
483 0.187232 46175 0 329728 0
484 0.187232 46175 0 329728 0
485 0.187233 46175 0 329728 0
486 0.187234 46175 0 329728 0
487 0.187235 46175 0 329728 0
488 0.187235 46175 0 329728 0
489 0.187236 46175 0 329728 0
490 0.187236 46175 0 329728 0
491 0.187237 46175 0 329728 0
492 0.187238 46175 0 329728 0
493 0.187238 46175 0 329728 0
494 0.187239 46175 0 329728 0
495 0.187239 46175 0 329728 0
496 0.187240 46175 0 329728 0
497 0.187241 46175 0 329728 0
498 0.187241 46175 0 329728 0
499 0.187242 46175 0 329728 0
500 0.187242 46175 0 329728 0
501 0.187243 46175 0 329728 0
502 0.187243 46175 0 329728 0
503 0.187244 46175 0 329728 0
504 0.187244 46175 0 329728 0
505 0.187245 46175 0 329728 0
506 0.187246 46175 0 329728 0
507 0.187246 46175 0 329728 0
508 0.187247 46175 0 329728 0
509 0.187247 46175 0 329728 0
510 0.187248 46175 0 329728 0
511 0.187248 46175 0 329728 0
512 0.187249 46175 0 329728 0
513 0.187250 46175 0 329728 0
514 0.187250 46175 0 329728 0
515 0.187251 46175 0 329728 0
516 0.187252 46175 0 329728 0
517 0.187253 46175 0 329728 0
518 0.187253 46175 0 329728 0
519 0.187254 46175 0 329728 0
520 0.187254 46175 0 329728 0
521 0.187255 46175 0 329728 0
522 0.187255 46175 0 329728 0
523 0.187256 46175 0 329728 0
524 0.187256 46175 0 329728 0
525 0.187257 46175 0 329728 0
526 0.187258 46175 0 329728 0
527 0.187258 46175 0 329728 0
528 0.187259 46175 0 329728 0
529 0.187259 46175 0 329728 0
530 0.187260 46175 0 329728 0
531 0.187260 46175 0 329728 0
532 0.187261 46175 0 329728 0
533 0.187261 46175 0 329728 0
534 0.187262 46175 0 329728 0
535 0.187263 46175 0 329728 0
536 0.187263 46175 0 329728 0
537 0.187264 46175 0 329728 0
538 0.187264 46175 0 329728 0
539 0.187265 46175 0 329728 0
540 0.187266 46175 0 329728 0
541 0.187266 46175 0 329728 0
542 0.187267 46175 0 329728 0
543 0.187268 46175 0 329728 0
544 0.187268 46175 0 329728 0
545 0.187269 46175 0 329728 0
546 0.187269 46175 0 329728 0
547 0.187270 46175 0 329728 0
548 0.187271 46175 0 329728 0
549 0.187271 46175 0 329728 0
550 0.187272 46175 0 329728 0
551 0.187272 46175 0 329728 0
552 0.187273 46175 0 329728 0
553 0.187273 46175 0 329728 0
554 0.187274 46175 0 329728 0
555 0.187275 46175 0 329728 0
556 0.187275 46175 0 329728 0
557 0.187276 46175 0 329728 0
558 0.187277 46175 0 329728 0
559 0.187277 46175 0 329728 0
560 0.187278 46175 0 329728 0
561 0.187278 46175 0 329728 0
562 0.187279 46175 0 329728 0
563 0.187279 46175 0 329728 0
564 0.187281 46175 0 329728 0
565 0.187281 46175 0 329728 0
566 0.187282 46175 0 329728 0
567 0.187282 46175 0 329728 0
568 0.187283 46175 0 329728 0
569 0.187283 46175 0 329728 0
570 0.187284 46175 0 329728 0
571 0.187285 46175 0 329728 0
572 0.187285 46175 0 329728 0
573 0.187286 46175 0 329728 0
574 0.187286 46175 0 329728 0
575 0.187287 46175 0 329728 0
576 0.187288 46175 0 329728 0
577 0.187288 46175 0 329728 0
578 0.187289 46175 0 329728 0
579 0.187289 46175 0 329728 0
580 0.187290 46175 0 329728 0
581 0.187290 46175 0 329728 0
582 0.187291 46175 0 329728 0
583 0.187292 46175 0 329728 0
584 0.187292 46175 0 329728 0
585 0.187293 46175 0 329728 0
586 0.187293 46175 0 329728 0
587 0.187294 46175 0 329728 0
588 0.187295 46175 0 329728 0
589 0.187295 46175 0 329728 0
590 0.187296 46175 0 329728 0
591 0.187296 46175 0 329728 0
592 0.187297 46175 0 329728 0
593 0.187297 46175 0 329728 0
594 0.187298 46175 0 329728 0
595 0.187299 46175 0 329728 0
596 0.187299 46175 0 329728 0
597 0.187300 46175 0 329728 0
598 0.187300 46175 0 329728 0
599 0.187301 46175 0 329728 0
600 0.187301 46175 0 329728 0
601 0.187302 46175 0 329728 0
602 0.187302 46175 0 329728 0
603 0.187303 46175 0 329728 0
604 0.187304 46175 0 329728 0
605 0.187304 46175 0 329728 0
606 0.187305 46175 0 329728 0
607 0.187305 46175 0 329728 0
608 0.187306 46175 0 329728 0
609 0.187307 46175 0 329728 0
610 0.187307 46175 0 329728 0
611 0.187308 46175 0 329728 0
612 0.187309 46175 0 329728 0
613 0.187309 46175 0 329728 0
614 0.187310 46175 0 329728 0
615 0.187310 46175 0 329728 0
616 0.187311 46175 0 329728 0
617 0.187311 46175 0 329728 0
618 0.187312 46175 0 329728 0
619 0.187313 46175 0 329728 0
620 0.187313 46175 0 329728 0
621 0.187314 46175 0 329728 0
622 0.187314 46175 0 329728 0
623 0.187315 46175 0 329728 0
624 0.187316 46175 0 329728 0
625 0.187316 46175 0 329728 0
626 0.187317 46175 0 329728 0
627 0.187318 46175 0 329728 0
628 0.187318 46175 0 329728 0
629 0.187319 46175 0 329728 0
630 0.187319 46175 0 329728 0
631 0.187320 46175 0 329728 0
632 0.187321 46175 0 329728 0
633 0.187321 46175 0 329728 0
634 0.187322 46175 0 329728 0
635 0.187322 46175 0 329728 0
636 0.187323 46175 0 329728 0
637 0.187324 46175 0 329728 0
638 0.187324 46175 0 329728 0
639 0.187325 46175 0 329728 0
640 0.187325 46175 0 329728 0
641 0.187326 46175 0 329728 0
642 0.187327 46175 0 329728 0
643 0.187327 46175 0 329728 0
644 0.187328 46175 0 329728 0
645 0.187329 46175 0 329728 0
646 0.187329 46175 0 329728 0
647 0.187330 46175 0 329728 0
648 0.187330 46175 0 329728 0
649 0.187331 46175 0 329728 0
650 0.187331 46175 0 329728 0
651 0.187332 46175 0 329728 0
652 0.187333 46175 0 329728 0
653 0.187333 46175 0 329728 0
654 0.187334 46175 0 329728 0
655 0.187334 46175 0 329728 0
656 0.187335 46175 0 329728 0
657 0.187335 46175 0 329728 0
658 0.187336 46175 0 329728 0
659 0.187337 46175 0 329728 0
660 0.187337 46175 0 329728 0
661 0.187338 46175 0 329728 0
662 0.187346 46175 0 329728 0
663 0.187347 46175 0 329728 0
664 0.187347 46175 0 329728 0
665 0.187348 46175 0 329728 0
666 0.187348 46175 0 329728 0
667 0.187349 46175 0 329728 0
668 0.187350 46175 0 329728 0
669 0.187350 46175 0 329728 0
670 0.187351 46175 0 329728 0
671 0.187351 46175 0 329728 0
672 0.187352 46175 0 329728 0
673 0.187352 46175 0 329728 0
674 0.187353 46175 0 329728 0
675 0.187354 46175 0 329728 0
676 0.187354 46175 0 329728 0
677 0.187355 46175 0 329728 0
678 0.187355 46175 0 329728 0
679 0.187356 46175 0 329728 0
680 0.187357 46175 0 329728 0
681 0.187357 46175 0 329728 0
682 0.187358 46175 0 329728 0
683 0.187358 46175 0 329728 0
684 0.187359 46175 0 329728 0
685 0.187360 46175 0 329728 0
686 0.187360 46175 0 329728 0
687 0.187361 46175 0 329728 0
688 0.187361 46175 0 329728 0
689 0.187362 46175 0 329728 0
690 0.187362 46175 0 329728 0
691 0.187363 46175 0 329728 0
692 0.187364 46175 0 329728 0
693 0.187364 46175 0 329728 0
694 0.187365 46175 0 329728 0
695 0.187365 46175 0 329728 0
696 0.187366 46175 0 329728 0
697 0.187366 46175 0 329728 0
698 0.187367 46175 0 329728 0
699 0.187367 46175 0 329728 0
700 0.187368 46175 0 329728 0
701 0.187369 46175 0 329728 0
702 0.187369 46175 0 329728 0
703 0.187370 46175 0 329728 0
704 0.187370 46175 0 329728 0
705 0.187371 46175 0 329728 0
706 0.187371 46175 0 329728 0
707 0.187372 46175 0 329728 0
708 0.187372 46175 0 329728 0
709 0.187373 46175 0 329728 0
710 0.187374 46175 0 329728 0
711 0.187374 46175 0 329728 0
712 0.187375 46175 0 329728 0
713 0.187376 46175 0 329728 0
714 0.187376 46175 0 329728 0
715 0.187377 46175 0 329728 0
716 0.187377 46175 0 329728 0
717 0.187378 46175 0 329728 0
718 0.187378 46175 0 329728 0
719 0.187379 46175 0 329728 0
720 0.187379 46175 0 329728 0
721 0.187380 46175 0 329728 0
722 0.187381 46175 0 329728 0
723 0.187381 46175 0 329728 0
724 0.187382 46175 0 329728 0
725 0.187382 46175 0 329728 0
726 0.187383 46175 0 329728 0
727 0.187383 46175 0 329728 0
728 0.187384 46175 0 329728 0
729 0.187384 46175 0 329728 0
730 0.187385 46175 0 329728 0
731 0.187386 46175 0 329728 0
732 0.187386 46175 0 329728 0
733 0.187387 46175 0 329728 0
734 0.187387 46175 0 329728 0
735 0.187388 46175 0 329728 0
736 0.187389 46175 0 329728 0
737 0.187389 46175 0 329728 0
738 0.187389 46175 0 329728 0
739 0.187390 46175 0 329728 0
740 0.187391 46175 0 329728 0
741 0.187391 46175 0 329728 0
742 0.187392 46175 0 329728 0
743 0.187392 46175 0 329728 0
744 0.187393 46175 0 329728 0
745 0.187393 46175 0 329728 0
746 0.187394 46175 0 329728 0
747 0.187395 46175 0 329728 0
748 0.187395 46175 0 329728 0
749 0.187396 46175 0 329728 0
750 0.187396 46175 0 329728 0
751 0.187397 46175 0 329728 0
752 0.187397 46175 0 329728 0
753 0.187398 46175 0 329728 0
754 0.187398 46175 0 329728 0
755 0.187399 46175 0 329728 0
756 0.187400 46175 0 329728 0
757 0.187400 46175 0 329728 0
758 0.187401 46175 0 329728 0
759 0.187401 46175 0 329728 0
760 0.187402 46175 0 329728 0
761 0.187403 46175 0 329728 0
762 0.187403 46175 0 329728 0
763 0.187404 46175 0 329728 0
764 0.187404 46175 0 329728 0
765 0.187405 46175 0 329728 0
766 0.187405 46175 0 329728 0
767 0.187406 46175 0 329728 0
768 0.187406 46175 0 329728 0
769 0.187407 46175 0 329728 0
770 0.187408 46175 0 329728 0
771 0.187408 46175 0 329728 0
772 0.187409 46175 0 329728 0
773 0.187409 46175 0 329728 0
774 0.187410 46175 0 329728 0
775 0.187410 46175 0 329728 0
776 0.187411 46175 0 329728 0
777 0.187411 46175 0 329728 0
778 0.187412 46175 0 329728 0
779 0.187413 46175 0 329728 0
780 0.187413 46175 0 329728 0
781 0.187414 46175 0 329728 0
782 0.187414 46175 0 329728 0
783 0.187415 46175 0 329728 0
784 0.187416 46175 0 329728 0
785 0.187416 46175 0 329728 0
786 0.187417 46175 0 329728 0
787 0.187417 46175 0 329728 0
788 0.187418 46175 0 329728 0
789 0.187419 46175 0 329728 0
790 0.187419 46175 0 329728 0
791 0.187420 46175 0 329728 0
792 0.187420 46175 0 329728 0
793 0.187421 46175 0 329728 0
794 0.187421 46175 0 329728 0
795 0.187422 46175 0 329728 0
796 0.187422 46175 0 329728 0
797 0.187423 46175 0 329728 0
798 0.187423 46175 0 329728 0
799 0.187424 46175 0 329728 0
800 0.187424 46175 0 329728 0
801 0.187425 46175 0 329728 0
802 0.187425 46175 0 329728 0
803 0.187426 46175 0 329728 0
804 0.187427 46175 0 329728 0
805 0.187427 46175 0 329728 0
806 0.187428 46175 0 329728 0
807 0.187429 46175 0 329728 0
808 0.187429 46175 0 329728 0
809 0.187430 46175 0 329728 0
810 0.187430 46175 0 329728 0
811 0.187431 46175 0 329728 0
812 0.187431 46175 0 329728 0
813 0.187432 46175 0 329728 0
814 0.187432 46175 0 329728 0
815 0.187433 46175 0 329728 0
816 0.187433 46175 0 329728 0
817 0.187434 46175 0 329728 0
818 0.187434 46175 0 329728 0
819 0.187435 46175 0 329728 0
820 0.187436 46175 0 329728 0
821 0.187436 46175 0 329728 0
822 0.187437 46175 0 329728 0
