0.009699 read_enter 4063232 131072
0.009989 read_return 4063232 131072
0.009989 read_enter 4194304 131072
0.010213 read_return 4194304 131072
0.010213 read_enter 4325376 131072
0.010616 read_return 4325376 131072
0.010616 read_enter 4456448 131072
0.010687 read_return 4456448 131072
0.010687 read_enter 4587520 131072
0.010969 read_return 4587520 131072
0.010969 read_enter 4718592 131072
0.011146 read_return 4718592 131072
0.011146 read_enter 4849664 131072
0.011411 read_return 4849664 131072
0.011411 read_enter 4980736 131072
0.011554 read_return 4980736 131072
0.011554 read_enter 5111808 131072
0.011816 read_return 5111808 131072
0.011816 read_enter 5242880 131072
0.011948 read_return 5242880 131072
0.011948 read_enter 5373952 131072
0.012213 read_return 5373952 131072
0.012213 read_enter 5505024 131072
0.012355 read_return 5505024 131072
0.012355 read_enter 5636096 131072
0.012616 read_return 5636096 131072
0.012616 read_enter 5767168 131072
0.012758 read_return 5767168 131072
0.012758 read_enter 5898240 131072
0.013012 read_return 5898240 131072
0.013012 read_enter 6029312 131072
0.013155 read_return 6029312 131072
0.013155 read_enter 6160384 131072
0.013415 read_return 6160384 131072
0.013415 read_enter 6291456 131072
0.013566 read_return 6291456 131072
0.013566 read_enter 6422528 131072
0.013820 read_return 6422528 131072
0.013820 read_enter 6553600 131072
0.013960 read_return 6553600 131072
0.013960 read_enter 6684672 131072
0.014226 read_return 6684672 131072
0.014226 read_enter 6815744 131072
0.014365 read_return 6815744 131072
0.014365 read_enter 6946816 131072
0.014647 read_return 6946816 131072
0.014647 read_enter 7077888 131072
0.014753 read_return 7077888 131072
0.014753 read_enter 7208960 131072
0.015035 read_return 7208960 131072
0.015035 read_enter 7340032 131072
0.015136 read_return 7340032 131072
0.015136 read_enter 7471104 131072
0.015424 read_return 7471104 131072
0.015424 read_enter 7602176 131072
0.015502 read_return 7602176 131072
0.015502 read_enter 7733248 131072
0.015893 read_return 7733248 131072
0.015893 read_enter 7864320 131072
0.015967 read_return 7864320 131072
0.015967 read_enter 7995392 131072
0.016362 read_return 7995392 131072
0.016362 read_enter 8126464 131072
0.016446 read_return 8126464 131072
0.016446 read_enter 8257536 131072
0.016826 read_return 8257536 131072
0.016826 read_enter 8388608 131072
0.016906 read_return 8388608 131072
0.016906 read_enter 8519680 131072
0.017227 read_return 8519680 131072
0.017227 read_enter 8650752 131072
0.017299 read_return 8650752 131072
0.017299 read_enter 8781824 131072
0.017718 read_return 8781824 131072
0.017718 read_enter 8912896 131072
0.017798 read_return 8912896 131072
0.017798 read_enter 9043968 131072
0.018078 read_return 9043968 131072
0.018078 read_enter 9175040 131072
0.018158 read_return 9175040 131072
0.018158 read_enter 9306112 131072
0.018439 read_return 9306112 131072
0.018440 read_enter 9437184 131072
0.018547 read_return 9437184 131072
0.018547 read_enter 9568256 131072
0.018806 read_return 9568256 131072
0.018806 read_enter 9699328 131072
0.018886 read_return 9699328 131072
0.018886 read_enter 9830400 131072
0.019172 read_return 9830400 131072
0.019172 read_enter 9961472 131072
0.019249 read_return 9961472 131072
0.019249 read_enter 10092544 131072
0.019605 read_return 10092544 131072
0.019605 read_enter 10223616 131072
0.019686 read_return 10223616 131072
0.019686 read_enter 10354688 131072
0.019975 read_return 10354688 131072
0.019975 read_enter 10485760 131072
0.020048 read_return 10485760 131072
0.020048 read_enter 10616832 131072
0.020342 read_return 10616832 131072
0.020342 read_enter 10747904 131072
0.020422 read_return 10747904 131072
0.020422 read_enter 10878976 131072
0.020700 read_return 10878976 131072
0.020700 read_enter 11010048 131072
0.020793 read_return 11010048 131072
0.020793 read_enter 11141120 131072
0.021056 read_return 11141120 131072
0.021056 read_enter 11272192 131072
0.021142 read_return 11272192 131072
0.021142 read_enter 11403264 131072
0.021394 read_return 11403264 131072
0.021394 read_enter 11534336 131072
0.021474 read_return 11534336 131072
0.021474 read_enter 11665408 131072
0.021736 read_return 11665408 131072
0.021736 read_enter 11796480 131072
0.021949 read_return 11796480 131072
0.021949 read_enter 11927552 131072
0.022169 read_return 11927552 131072
0.022169 read_enter 12058624 131072
0.022464 read_return 12058624 131072
0.022464 read_enter 12189696 131072
0.022538 read_return 12189696 131072
0.022538 read_enter 12320768 131072
0.022823 read_return 12320768 131072
0.022823 read_enter 12451840 131072
0.022909 read_return 12451840 131072
0.022909 read_enter 12582912 131072
0.023189 read_return 12582912 131072
0.023189 read_enter 12713984 131072
0.023272 read_return 12713984 131072
0.023272 read_enter 12845056 131072
0.023567 read_return 12845056 131072
0.023567 read_enter 12976128 131072
0.023701 read_return 12976128 131072
0.023701 read_enter 13107200 131072
0.023945 read_return 13107200 131072
0.023945 read_enter 13238272 131072
0.024096 read_return 13238272 131072
0.024097 read_enter 13369344 131072
0.024332 read_return 13369344 131072
0.024332 read_enter 13500416 131072
0.024479 read_return 13500416 131072
0.024479 read_enter 13631488 131072
0.024725 read_return 13631488 131072
0.024725 read_enter 13762560 131072
0.024858 read_return 13762560 131072
0.024858 read_enter 13893632 131072
0.025117 read_return 13893632 131072
0.025117 read_enter 14024704 131072
0.025193 read_return 14024704 131072
0.025193 read_enter 14155776 131072
0.025466 read_return 14155776 131072
0.025466 read_enter 14286848 131072
0.025554 read_return 14286848 131072
0.025554 read_enter 14417920 131072
0.025813 read_return 14417920 131072
0.025813 read_enter 14548992 131072
0.025881 read_return 14548992 131072
0.025881 read_enter 14680064 131072
0.026162 read_return 14680064 131072
0.026162 read_enter 14811136 131072
0.026243 read_return 14811136 131072
0.026243 read_enter 14942208 131072
0.026492 read_return 14942208 131072
0.026492 read_enter 15073280 131072
0.026654 read_return 15073280 131072
0.026654 read_enter 15204352 131072
0.026851 read_return 15204352 131072
0.026851 read_enter 15335424 131072
0.027042 read_return 15335424 131072
0.027042 read_enter 15466496 131072
0.027239 read_return 15466496 131072
0.027239 read_enter 15597568 131072
0.027452 read_return 15597568 131072
0.027452 read_enter 15728640 131072
0.027656 read_return 15728640 131072
0.027656 read_enter 15859712 131072
0.027879 read_return 15859712 131072
0.027879 read_enter 15990784 131072
0.028069 read_return 15990784 131072
0.028069 read_enter 16121856 131072
0.028287 read_return 16121856 131072
0.028287 read_enter 16252928 131072
0.028496 read_return 16252928 131072
0.028496 read_enter 16384000 131072
0.028700 read_return 16384000 131072
0.028700 read_enter 16515072 131072
0.028911 read_return 16515072 131072
0.028911 read_enter 16646144 131072
0.029112 read_return 16646144 131072
0.029112 read_enter 16777216 131072
0.029320 read_return 16777216 131072
0.029320 read_enter 16908288 131072
0.029548 read_return 16908288 131072
0.029548 read_enter 17039360 131072
0.029746 read_return 17039360 131072
0.029746 read_enter 17170432 131072
0.029945 read_return 17170432 131072
0.029945 read_enter 17301504 131072
0.030155 read_return 17301504 131072
0.030155 read_enter 17432576 131072
0.030405 read_return 17432576 131072
0.030405 read_enter 17563648 131072
0.030527 read_return 17563648 131072
0.030527 read_enter 17694720 131072
0.030767 read_return 17694720 131072
0.030767 read_enter 17825792 131072
0.030901 read_return 17825792 131072
0.030901 read_enter 17956864 131072
0.031084 read_return 17956864 131072
0.031084 read_enter 18087936 131072
0.031266 read_return 18087936 131072
0.031266 read_enter 18219008 131072
0.031395 read_return 18219008 131072
0.031395 read_enter 18350080 131072
0.031589 read_return 18350080 131072
0.031589 read_enter 18481152 131072
0.031707 read_return 18481152 131072
0.031707 read_enter 18612224 131072
0.031906 read_return 18612224 131072
0.031906 read_enter 18743296 131072
0.032039 read_return 18743296 131072
0.032039 read_enter 18874368 131072
0.032261 read_return 18874368 131072
0.032261 read_enter 19005440 131072
0.032407 read_return 19005440 131072
0.032407 read_enter 19136512 131072
0.032627 read_return 19136512 131072
0.032627 read_enter 19267584 131072
0.032756 read_return 19267584 131072
0.032756 read_enter 19398656 131072
0.033014 read_return 19398656 131072
0.033014 read_enter 19529728 131072
0.033093 read_return 19529728 131072
0.033094 read_enter 19660800 131072
0.033394 read_return 19660800 131072
0.033394 read_enter 19791872 131072
0.033463 read_return 19791872 131072
0.033463 read_enter 19922944 131072
0.033774 read_return 19922944 131072
0.033775 read_enter 20054016 131072
0.033838 read_return 20054016 131072
0.033838 read_enter 20185088 131072
0.034204 read_return 20185088 131072
0.034204 read_enter 20316160 131072
0.034265 read_return 20316160 131072
0.034265 read_enter 20447232 131072
0.034734 read_return 20447232 131072
0.034734 read_enter 20578304 131072
0.034796 read_return 20578304 131072
0.034796 read_enter 20709376 131072
0.035246 read_return 20709376 131072
0.035246 read_enter 20840448 131072
0.035309 read_return 20840448 131072
0.035309 read_enter 20971520 131072
0.035662 read_return 20971520 131072
0.035662 read_enter 21102592 131072
0.035779 read_return 21102592 131072
0.035779 read_enter 21233664 131072
0.035954 read_return 21233664 131072
0.035955 read_enter 21364736 131072
0.036091 read_return 21364736 131072
0.036091 read_enter 21495808 131072
0.036280 read_return 21495808 131072
0.036280 read_enter 21626880 131072
0.036456 read_return 21626880 131072
0.036456 read_enter 21757952 131072
0.036605 read_return 21757952 131072
0.036605 read_enter 21889024 131072
0.036797 read_return 21889024 131072
0.036797 read_enter 22020096 131072
0.036896 read_return 22020096 131072
0.036896 read_enter 22151168 131072
0.037122 read_return 22151168 131072
0.037122 read_enter 22282240 131072
0.037190 read_return 22282240 131072
0.037190 read_enter 22413312 131072
0.037455 read_return 22413312 131072
0.037455 read_enter 22544384 131072
0.037661 read_return 22544384 131072
0.037661 read_enter 22675456 131072
0.037813 read_return 22675456 131072
0.037813 read_enter 22806528 131072
0.038018 read_return 22806528 131072
0.038018 read_enter 22937600 131072
0.038119 read_return 22937600 131072
0.038119 read_enter 23068672 131072
0.038327 read_return 23068672 131072
0.038327 read_enter 23199744 131072
0.038394 read_return 23199744 131072
0.038394 read_enter 23330816 131072
0.038692 read_return 23330816 131072
0.038692 read_enter 23461888 131072
0.038749 read_return 23461888 131072
0.038749 read_enter 23592960 131072
0.039072 read_return 23592960 131072
0.039072 read_enter 23724032 131072
0.039131 read_return 23724032 131072
0.039131 read_enter 23855104 131072
0.039425 read_return 23855104 131072
0.039425 read_enter 23986176 131072
0.039485 read_return 23986176 131072
0.039485 read_enter 24117248 131072
0.039782 read_return 24117248 131072
0.039782 read_enter 24248320 131072
0.039839 read_return 24248320 131072
0.039839 read_enter 24379392 131072
0.040114 read_return 24379392 131072
0.040114 read_enter 24510464 131072
0.040258 read_return 24510464 131072
0.040258 read_enter 24641536 131072
0.040390 read_return 24641536 131072
0.040390 read_enter 24772608 131072
0.040592 read_return 24772608 131072
0.040592 read_enter 24903680 131072
0.040742 read_return 24903680 131072
0.040742 read_enter 25034752 131072
0.040880 read_return 25034752 131072
0.040880 read_enter 25165824 131072
0.041020 read_return 25165824 131072
0.041020 read_enter 25296896 131072
0.041187 read_return 25296896 131072
0.041187 read_enter 25427968 131072
0.041339 read_return 25427968 131072
0.041339 read_enter 25559040 131072
0.041556 read_return 25559040 131072
0.041556 read_enter 25690112 131072
0.041702 read_return 25690112 131072
0.041702 read_enter 25821184 131072
0.041852 read_return 25821184 131072
0.041852 read_enter 25952256 131072
0.042008 read_return 25952256 131072
0.042008 read_enter 26083328 131072
0.042182 read_return 26083328 131072
0.042182 read_enter 26214400 131072
0.042324 read_return 26214400 131072
0.042324 read_enter 26345472 131072
0.042484 read_return 26345472 131072
0.042484 read_enter 26476544 131072
0.042692 read_return 26476544 131072
0.042693 read_enter 26607616 131072
0.042759 read_return 26607616 131072
0.042759 read_enter 26738688 131072
0.042987 read_return 26738688 131072
0.042987 read_enter 26869760 131072
0.043051 read_return 26869760 131072
0.043051 read_enter 27000832 131072
0.043274 read_return 27000832 131072
0.043274 read_enter 27131904 131072
0.043342 read_return 27131904 131072
0.043342 read_enter 27262976 131072
0.043557 read_return 27262976 131072
0.043557 read_enter 27394048 131072
0.043629 read_return 27394048 131072
0.043629 read_enter 27525120 131072
0.043852 read_return 27525120 131072
0.043852 read_enter 27656192 131072
0.043920 read_return 27656192 131072
0.043920 read_enter 27787264 131072
0.044183 read_return 27787264 131072
0.044183 read_enter 27918336 131072
0.044250 read_return 27918336 131072
0.044251 read_enter 28049408 131072
0.044476 read_return 28049408 131072
0.044477 read_enter 28180480 131072
0.044545 read_return 28180480 131072
0.044545 read_enter 28311552 131072
0.044759 read_return 28311552 131072
0.044759 read_enter 28442624 131072
0.044831 read_return 28442624 131072
0.044831 read_enter 28573696 131072
0.045061 read_return 28573696 131072
0.045061 read_enter 28704768 131072
0.045185 read_return 28704768 131072
0.045185 read_enter 28835840 131072
0.045414 read_return 28835840 131072
0.045415 read_enter 28966912 131072
0.045482 read_return 28966912 131072
0.045482 read_enter 29097984 131072
0.045715 read_return 29097984 131072
0.045716 read_enter 29229056 131072
0.045788 read_return 29229056 131072
0.045788 read_enter 29360128 131072
0.046007 read_return 29360128 131072
0.046007 read_enter 29491200 131072
0.046082 read_return 29491200 131072
0.046082 read_enter 29622272 131072
0.046324 read_return 29622272 131072
0.046324 read_enter 29753344 131072
0.046484 read_return 29753344 131072
0.046484 read_enter 29884416 131072
0.046674 read_return 29884416 131072
0.046674 read_enter 30015488 131072
0.046796 read_return 30015488 131072
0.046796 read_enter 30146560 131072
0.046960 read_return 30146560 131072
0.046960 read_enter 30277632 131072
0.047130 read_return 30277632 131072
0.047130 read_enter 30408704 131072
0.047285 read_return 30408704 131072
0.047285 read_enter 30539776 131072
0.047448 read_return 30539776 131072
0.047448 read_enter 30670848 131072
0.047668 read_return 30670848 131072
0.047668 read_enter 30801920 131072
0.047816 read_return 30801920 131072
0.047816 read_enter 30932992 131072
0.047950 read_return 30932992 131072
0.047950 read_enter 31064064 131072
0.048109 read_return 31064064 131072
0.048110 read_enter 31195136 131072
0.048321 read_return 31195136 131072
0.048321 read_enter 31326208 131072
0.048465 read_return 31326208 131072
0.048465 read_enter 31457280 131072
0.048611 read_return 31457280 131072
0.048611 read_enter 31588352 131072
0.048786 read_return 31588352 131072
0.048786 read_enter 31719424 131072
0.048954 read_return 31719424 131072
0.048954 read_enter 31850496 131072
0.049099 read_return 31850496 131072
0.049099 read_enter 31981568 131072
0.049294 read_return 31981568 131072
0.049294 read_enter 32112640 131072
0.049501 read_return 32112640 131072
0.049501 read_enter 32243712 131072
0.049601 read_return 32243712 131072
0.049601 read_enter 32374784 131072
0.049807 read_return 32374784 131072
0.049807 read_enter 32505856 131072
0.050008 read_return 32505856 131072
0.050008 read_enter 32636928 131072
0.050127 read_return 32636928 131072
0.050127 read_enter 32768000 131072
0.050332 read_return 32768000 131072
0.050332 read_enter 32899072 131072
0.050472 read_return 32899072 131072
0.050472 read_enter 33030144 131072
0.050673 read_return 33030144 131072
0.050673 read_enter 33161216 131072
0.050786 read_return 33161216 131072
0.050786 read_enter 33292288 131072
0.051008 read_return 33292288 131072
0.051008 read_enter 33423360 131072
0.051079 read_return 33423360 131072
0.051080 read_enter 33554432 131072
0.051310 read_return 33554432 131072
0.051310 read_enter 33685504 131072
0.051381 read_return 33685504 131072
0.051381 read_enter 33816576 131072
0.051616 read_return 33816576 131072
0.051616 read_enter 33947648 131072
0.051759 read_return 33947648 131072
0.051759 read_enter 34078720 131072
0.051932 read_return 34078720 131072
0.051932 read_enter 34209792 131072
0.052120 read_return 34209792 131072
0.052120 read_enter 34340864 131072
0.052330 read_return 34340864 131072
0.052330 read_enter 34471936 131072
0.052476 read_return 34471936 131072
0.052476 read_enter 34603008 131072
0.052696 read_return 34603008 131072
0.052696 read_enter 34734080 131072
0.052791 read_return 34734080 131072
0.052791 read_enter 34865152 131072
0.053015 read_return 34865152 131072
0.053015 read_enter 34996224 131072
0.053180 read_return 34996224 131072
0.053180 read_enter 35127296 131072
0.053364 read_return 35127296 131072
0.053364 read_enter 35258368 131072
0.053551 read_return 35258368 131072
0.053551 read_enter 35389440 131072
0.053701 read_return 35389440 131072
0.053701 read_enter 35520512 131072
0.053890 read_return 35520512 131072
0.053890 read_enter 35651584 131072
0.054110 read_return 35651584 131072
0.054110 read_enter 35782656 131072
0.054238 read_return 35782656 131072
0.054238 read_enter 35913728 131072
0.054451 read_return 35913728 131072
0.054452 read_enter 36044800 131072
0.054613 read_return 36044800 131072
0.054614 read_enter 36175872 131072
0.054856 read_return 36175872 131072
0.054857 read_enter 36306944 131072
0.054930 read_return 36306944 131072
0.054931 read_enter 36438016 131072
0.055164 read_return 36438016 131072
0.055164 read_enter 36569088 131072
0.055234 read_return 36569088 131072
0.055235 read_enter 36700160 131072
0.055470 read_return 36700160 131072
0.055470 read_enter 36831232 131072
0.055594 read_return 36831232 131072
0.055594 read_enter 36962304 131072
0.055782 read_return 36962304 131072
0.055782 read_enter 37093376 131072
0.055965 read_return 37093376 131072
0.055966 read_enter 37224448 131072
0.056138 read_return 37224448 131072
0.056138 read_enter 37355520 131072
0.056314 read_return 37355520 131072
0.056314 read_enter 37486592 131072
0.056476 read_return 37486592 131072
0.056476 read_enter 37617664 131072
0.056658 read_return 37617664 131072
0.056658 read_enter 37748736 131072
0.056818 read_return 37748736 131072
0.056818 read_enter 37879808 131072
0.057000 read_return 37879808 131072
0.057000 read_enter 38010880 131072
0.057206 read_return 38010880 131072
0.057206 read_enter 38141952 131072
0.057337 read_return 38141952 131072
0.057337 read_enter 38273024 131072
0.057512 read_return 38273024 131072
0.057512 read_enter 38404096 131072
0.057705 read_return 38404096 131072
0.057705 read_enter 38535168 131072
0.057896 read_return 38535168 131072
0.057896 read_enter 38666240 131072
0.058080 read_return 38666240 131072
0.058080 read_enter 38797312 131072
0.058252 read_return 38797312 131072
0.058252 read_enter 38928384 131072
0.058483 read_return 38928384 131072
0.058483 read_enter 39059456 131072
0.058558 read_return 39059456 131072
0.058558 read_enter 39190528 131072
0.058785 read_return 39190528 131072
0.058785 read_enter 39321600 131072
0.058854 read_return 39321600 131072
0.058854 read_enter 39452672 131072
0.059093 read_return 39452672 131072
0.059093 read_enter 39583744 131072
0.059164 read_return 39583744 131072
0.059164 read_enter 39714816 131072
0.059396 read_return 39714816 131072
0.059396 read_enter 39845888 131072
0.059466 read_return 39845888 131072
0.059467 read_enter 39976960 131072
0.059698 read_return 39976960 131072
0.059699 read_enter 40108032 131072
0.059850 read_return 40108032 131072
0.059850 read_enter 40239104 131072
0.060019 read_return 40239104 131072
0.060019 read_enter 40370176 131072
0.060188 read_return 40370176 131072
0.060189 read_enter 40501248 131072
0.060421 read_return 40501248 131072
0.060422 read_enter 40632320 131072
0.060546 read_return 40632320 131072
0.060546 read_enter 40763392 131072
0.060748 read_return 40763392 131072
0.060748 read_enter 40894464 131072
0.060973 read_return 40894464 131072
0.060973 read_enter 41025536 131072
0.061054 read_return 41025536 131072
0.061054 read_enter 41156608 131072
0.061285 read_return 41156608 131072
0.061285 read_enter 41287680 131072
0.061382 read_return 41287680 131072
0.061382 read_enter 41418752 131072
0.061610 read_return 41418752 131072
0.061610 read_enter 41549824 131072
0.061840 read_return 41549824 131072
0.061840 read_enter 41680896 131072
0.061977 read_return 41680896 131072
0.061977 read_enter 41811968 131072
0.062183 read_return 41811968 131072
0.062183 read_enter 41943040 131072
0.062393 read_return 41943040 131072
0.062393 read_enter 42074112 131072
0.062595 read_return 42074112 131072
0.062595 read_enter 42205184 131072
0.062814 read_return 42205184 131072
0.062814 read_enter 42336256 131072
0.063020 read_return 42336256 131072
0.063020 read_enter 42467328 131072
0.063208 read_return 42467328 131072
0.063208 read_enter 42598400 131072
0.063453 read_return 42598400 131072
0.063453 read_enter 42729472 131072
0.063528 read_return 42729472 131072
0.063528 read_enter 42860544 131072
0.063776 read_return 42860544 131072
0.063776 read_enter 42991616 131072
0.063850 read_return 42991616 131072
0.063850 read_enter 43122688 131072
0.064093 read_return 43122688 131072
0.064093 read_enter 43253760 131072
0.064165 read_return 43253760 131072
0.064165 read_enter 43384832 131072
0.064461 read_return 43384832 131072
0.064461 read_enter 43515904 131072
0.064535 read_return 43515904 131072
0.064535 read_enter 43646976 131072
0.064830 read_return 43646976 131072
0.064830 read_enter 43778048 131072
0.064905 read_return 43778048 131072
0.064905 read_enter 43909120 131072
0.065150 read_return 43909120 131072
0.065150 read_enter 44040192 131072
0.065222 read_return 44040192 131072
0.065222 read_enter 44171264 131072
0.065473 read_return 44171264 131072
0.065473 read_enter 44302336 131072
0.065556 read_return 44302336 131072
0.065556 read_enter 44433408 131072
0.065826 read_return 44433408 131072
0.065826 read_enter 44564480 131072
0.065897 read_return 44564480 131072
0.065897 read_enter 44695552 131072
0.066145 read_return 44695552 131072
0.066145 read_enter 44826624 131072
0.066215 read_return 44826624 131072
0.066215 read_enter 44957696 131072
0.066497 read_return 44957696 131072
0.066497 read_enter 45088768 131072
0.066570 read_return 45088768 131072
0.066570 read_enter 45219840 131072
0.066807 read_return 45219840 131072
0.066807 read_enter 45350912 131072
0.066880 read_return 45350912 131072
0.066880 read_enter 45481984 131072
0.067128 read_return 45481984 131072
0.067128 read_enter 45613056 131072
0.067198 read_return 45613056 131072
0.067198 read_enter 45744128 131072
0.067438 read_return 45744128 131072
0.067438 read_enter 45875200 131072
0.067510 read_return 45875200 131072
0.067510 read_enter 46006272 131072
0.067742 read_return 46006272 131072
0.067742 read_enter 46137344 131072
0.067822 read_return 46137344 131072
0.067822 read_enter 46268416 131072
0.068227 read_return 46268416 131072
0.068227 read_enter 46399488 131072
0.068299 read_return 46399488 131072
0.068299 read_enter 46530560 131072
0.068712 read_return 46530560 131072
0.068712 read_enter 46661632 131072
0.068785 read_return 46661632 131072
0.068785 read_enter 46792704 131072
0.069034 read_return 46792704 131072
0.069034 read_enter 46923776 131072
0.069106 read_return 46923776 131072
0.069106 read_enter 47054848 131072
0.069355 read_return 47054848 131072
0.069355 read_enter 47185920 131072
0.069548 read_return 47185920 131072
0.069548 read_enter 47316992 131072
0.069731 read_return 47316992 131072
0.069731 read_enter 47448064 131072
0.069916 read_return 47448064 131072
0.069917 read_enter 47579136 131072
0.070132 read_return 47579136 131072
0.070132 read_enter 47710208 131072
0.070282 read_return 47710208 131072
0.070282 read_enter 47841280 131072
0.070489 read_return 47841280 131072
0.070489 read_enter 47972352 131072
0.070717 read_return 47972352 131072
0.070717 read_enter 48103424 131072
0.070903 read_return 48103424 131072
0.070903 read_enter 48234496 131072
0.071168 read_return 48234496 131072
0.071168 read_enter 48365568 131072
0.071332 read_return 48365568 131072
0.071332 read_enter 48496640 131072
0.071595 read_return 48496640 131072
0.071595 read_enter 48627712 131072
0.071766 read_return 48627712 131072
0.071766 read_enter 48758784 131072
0.071965 read_return 48758784 131072
0.071965 read_enter 48889856 131072
0.072151 read_return 48889856 131072
0.072152 read_enter 49020928 131072
0.072364 read_return 49020928 131072
0.072364 read_enter 49152000 131072
0.072552 read_return 49152000 131072
0.072552 read_enter 49283072 131072
0.072757 read_return 49283072 131072
0.072757 read_enter 49414144 131072
0.072951 read_return 49414144 131072
0.072951 read_enter 49545216 131072
0.073152 read_return 49545216 131072
0.073152 read_enter 49676288 131072
0.073362 read_return 49676288 131072
0.073362 read_enter 49807360 131072
0.073571 read_return 49807360 131072
0.073571 read_enter 49938432 131072
0.073775 read_return 49938432 131072
0.073775 read_enter 50069504 131072
0.073978 read_return 50069504 131072
0.073978 read_enter 50200576 131072
0.074177 read_return 50200576 131072
0.074177 read_enter 50331648 131072
0.074380 read_return 50331648 131072
0.074380 read_enter 50462720 131072
0.074624 read_return 50462720 131072
0.074624 read_enter 50593792 131072
0.074767 read_return 50593792 131072
0.074767 read_enter 50724864 131072
0.074972 read_return 50724864 131072
0.074972 read_enter 50855936 131072
0.075169 read_return 50855936 131072
0.075169 read_enter 50987008 131072
0.075457 read_return 50987008 131072
0.075457 read_enter 51118080 131072
0.075548 read_return 51118080 131072
0.075548 read_enter 51249152 131072
0.075799 read_return 51249152 131072
0.075799 read_enter 51380224 131072
0.075896 read_return 51380224 131072
0.075896 read_enter 51511296 131072
0.076133 read_return 51511296 131072
0.076133 read_enter 51642368 131072
0.076222 read_return 51642368 131072
0.076222 read_enter 51773440 131072
0.076465 read_return 51773440 131072
0.076465 read_enter 51904512 131072
0.076652 read_return 51904512 131072
0.076652 read_enter 52035584 131072
0.076862 read_return 52035584 131072
0.076862 read_enter 52166656 131072
0.077055 read_return 52166656 131072
0.077055 read_enter 52297728 131072
0.077261 read_return 52297728 131072
0.077261 read_enter 52428800 131072
0.077481 read_return 52428800 131072
0.077482 read_enter 52559872 131072
0.077710 read_return 52559872 131072
0.077710 read_enter 52690944 131072
0.077917 read_return 52690944 131072
0.077917 read_enter 52822016 131072
0.078111 read_return 52822016 131072
0.078111 read_enter 52953088 131072
0.078354 read_return 52953088 131072
0.078354 read_enter 53084160 131072
0.078594 read_return 53084160 131072
0.078594 read_enter 53215232 131072
0.078771 read_return 53215232 131072
0.078771 read_enter 53346304 131072
0.078980 read_return 53346304 131072
0.078980 read_enter 53477376 131072
0.079256 read_return 53477376 131072
0.079256 read_enter 53608448 131072
0.079400 read_return 53608448 131072
0.079400 read_enter 53739520 131072
0.079593 read_return 53739520 131072
0.079593 read_enter 53870592 131072
0.079808 read_return 53870592 131072
0.079808 read_enter 54001664 131072
0.080012 read_return 54001664 131072
0.080012 read_enter 54132736 131072
0.080215 read_return 54132736 131072
0.080215 read_enter 54263808 131072
0.080443 read_return 54263808 131072
0.080444 read_enter 54394880 131072
0.080623 read_return 54394880 131072
0.080624 read_enter 54525952 131072
0.080826 read_return 54525952 131072
0.080826 read_enter 54657024 131072
0.081068 read_return 54657024 131072
0.081068 read_enter 54788096 131072
0.081262 read_return 54788096 131072
0.081263 read_enter 54919168 131072
0.081473 read_return 54919168 131072
0.081474 read_enter 55050240 131072
0.081732 read_return 55050240 131072
0.081732 read_enter 55181312 131072
0.081970 read_return 55181312 131072
0.081970 read_enter 55312384 131072
0.082138 read_return 55312384 131072
0.082138 read_enter 55443456 131072
0.082352 read_return 55443456 131072
0.082352 read_enter 55574528 131072
